source,target,weight
5066,5097,207.88969430926585
5066,5067,82.65477905118371
5066,5159,91.72389274338501
5067,5098,109.46871699257281
5067,5159,54.98145141772814
5067,5160,86.34965257602371
5067,5190,96.15648054083509
5068,5098,87.95622135471714
5068,5160,130.41442356963435
5068,5161,45.507382642819614
5068,5251,214.85674733412492
5068,5252,138.6406413377966
5069,5162,18.900082671776865
5070,5071,42.04662135471695
5070,5163,5.587684871413398
5071,5163,46.47680034728663
5071,5099,19.688162039403167
5071,5255,27.014977185756397
5072,5164,6.067330549755798
5086,5112,303.60992761790277
5086,5087,188.82284895381977
5086,5178,190.02293890250692
5086,5204,317.5982461002043
5086,5300,321.5196843233823
5086,5301,26.597479691240032
5087,5178,12.485118692888358
5087,5113,32.90659128502981
5087,5205,15.409514106551185
5088,5117,16.92631087981076
5088,5118,138.83796010697748
5088,5089,21.965882636488796
5088,5181,133.4053971921676
5089,5118,147.72800174645292
5089,5119,143.69895228876547
5089,5090,3.640054944640259
5090,5119,142.87863925568286
5091,5130,107.20945879704622
5091,5185,45.149708453869195
5091,5274,21.1606356237236
5091,5275,14.912010446467491
5092,5186,47.281074437876306
5092,5131,13.174839235789143
5092,5220,13.921406378507733
5092,5276,21.616403236636966
5093,5094,50.17926198474159
5093,5158,91.64998636115557
5093,5187,91.57692576917688
5094,5095,86.28419168476852
5094,5188,21.916032943943115
5094,5187,132.26384615608302
5094,5279,135.64873064278927
5095,5096,195.96418988892043
5095,5188,66.26574706961264
5095,5189,48.115422450094115
5096,5097,14.777281737706552
5096,5188,200.26782414778688
5096,5189,204.82567113415143
5097,5159,117.50477649865985
5097,5189,201.36437743553353
5098,5160,79.20897992020855
5099,5255,20.271978813130207
5099,5191,178.30363849344187
5099,5286,179.41059751307893
5112,5204,15.287903715029081
5113,5114,76.0879425401949
5113,5205,39.978705269180494
5113,5303,30.667912112390905
5113,5304,24.81305100143874
5114,5115,80.35312208243722
5114,5270,62.87559365745804
5114,5303,90.1733284661638
5114,5304,87.27291962573499
5115,5179,70.10636209484015
5115,5270,136.06216807124204
5116,5179,71.23167405648198
5116,5180,123.37127794678234
5116,5117,30.17817460056559
5116,5206,149.7650011035808
5117,5180,122.75483697190917
5117,5181,129.37349032935612
5118,5181,18.501689112078388
5118,5119,10.240510512447884
5118,5182,56.873404196849954
5118,5207,25.317566365404613
5118,5208,53.37296704429229
5119,5182,66.89553307717199
5119,5183,50.55916361000556
5120,5184,65.09890978776492
5120,5121,10.807983160608643
5120,5210,3.092329219213245
5120,5211,9.212762886344139
5121,5122,1.25
5121,5210,13.205112646244256
5121,5211,1.75
5121,5212,2.1213203435596424
5122,5123,0.82915619758885
5122,5211,0.5
5122,5212,1.0307764064044151
5122,5213,1.224744871391589
5123,5124,1.299038105676658
5123,5212,0.3535533905932738
5123,5213,1.7853571071357126
5123,5214,0.5590169943749475
5124,5125,0.25
5124,5213,0.8660254037844386
5124,5214,1.7677669529663689
5124,5215,2.7726341266023544
5125,5126,2.5124689052802225
5125,5214,1.5206906325745548
5125,5215,2.5248762345905194
5125,5216,1.0
5126,5127,4.534589286804263
5126,5215,4.038873605350878
5126,5216,3.0516389039334255
5126,5217,2.0766559657295187
5127,5128,5.937171043518958
5127,5216,5.678908345800274
5127,5217,5.522680508593631
5127,5218,5.522680508593631
5128,5129,22.135021655138928
5128,5217,0.5
5128,5218,0.5
5128,5219,16.07210316044543
5129,5130,77.34671770171651
5129,5218,21.965766500606886
5129,5219,6.1516755640148935
5129,5273,93.51310205047227
5129,5274,158.87858539765259
5130,5273,45.65670511789284
5130,5274,94.37822253512134
5130,5275,113.60115414124198
5131,5132,1.0307764064044151
5131,5220,0.7949493345141223
5131,5221,1.0897247358851685
5132,5133,2.384848003542364
5132,5220,0.9052317076000267
5132,5221,1.0606601717798212
5132,5222,6.680194607943694
5133,5134,48.01048785884648
5133,5221,2.968585521759479
5133,5222,4.366062299143245
5134,5135,47.606970194616586
5134,5222,45.502136701966485
5134,5223,44.245134698003184
5134,5277,43.52042943007087
5135,5136,0.8660254037844386
5135,5223,5.208166663999915
5135,5224,1.8200274723201295
5136,5137,2.1360009363293826
5136,5223,4.568916720624267
5136,5224,2.3048861143232218
5136,5225,1.8371173070873836
5137,5138,1.346291201783626
5137,5224,1.2747548783981961
5137,5225,1.479019945774904
5137,5226,0.7905694150420949
5138,5139,1.9039432764659772
5138,5225,2.2638462845343543
5138,5226,1.0307764064044151
5138,5227,5.618051263561058
5139,5140,1.25
5139,5226,1.9525624189766635
5139,5227,3.75
5139,5228,1.6770509831248424
5140,5141,0.0
5140,5227,5.0
5140,5228,1.0606601717798212
5140,5229,2.25
5141,5142,1.0
5141,5228,1.0606601717798212
5141,5229,2.25
5141,5230,0.82915619758885
5142,5143,3.7165171868296265
5142,5229,2.462214450449026
5142,5230,1.0897247358851685
5142,5231,12.557069721873805
5143,5144,51.70853411188525
5143,5230,3.3726843908080104
5143,5231,10.197671302802414
5144,5145,52.16833330671012
5144,5231,47.3210312651785
5144,5232,50.44536648692326
5144,5278,47.7983495763423
5145,5146,2.806243040080456
5145,5232,3.640054944640259
5145,5233,3.0618621784789726
5146,5147,0.5
5146,5232,6.234981956669963
5146,5233,0.5
5146,5234,0.5
5147,5148,0.5
5147,5233,0.0
5147,5234,0.7071067811865476
5147,5235,4.031128874149275
5148,5149,0.23570226039550912
5148,5234,0.5
5148,5235,3.605551275463989
5148,5236,1.6749792701868056
5149,5150,37.811392316190755
5149,5235,3.3747427885527697
5149,5236,1.6749792701868047
5149,5237,41.57169175719887
5150,5236,37.89394923848515
5150,5237,3.7897889123274417
5150,5238,192.71822046708505
5151,5152,59.13708180528056
5151,5240,73.24047150767576
5151,5241,38.171488050638004
5152,5153,2.359967043084383
5152,5241,21.004133191139097
5152,5242,3.407508050043479
5152,5243,2.1473497877875207
5153,5154,1.25
5153,5242,1.0606601717798212
5153,5243,0.9354143466934853
5153,5244,3.0618621784789726
5154,5155,0.9354143466934853
5154,5243,0.5590169943749475
5154,5244,1.8200274723201295
5154,5245,1.299038105676658
5155,5156,5.297405025104273
5155,5244,1.75
5155,5245,0.5590169943749475
5155,5246,2.9261749776799064
5156,5157,5.024937810560445
5156,5245,5.820223363411408
5156,5246,2.598076211353316
5156,5247,4.562071897723665
5157,5158,18.8180764160421
5157,5246,2.7386127875258306
5157,5247,1.0307764064044151
5157,5248,1.118033988749895
5158,5187,2.4166091947189154
5158,5247,17.888054673440593
5158,5248,17.854131174604934
5159,5189,85.94626228056691
5159,5190,77.78546618745688
5159,5281,71.6171068949312
5159,5282,91.34965790850012
5160,5190,34.898513578661195
5160,5251,206.79095724910218
5160,5252,15.833552630060279
5161,5162,82.14972991434604
5161,5252,95.33074734254888
5161,5253,67.35772041867213
5162,5252,175.00550090560643
5162,5253,144.05972068902537
5162,5254,110.69079964025917
5163,5255,57.85495813286494
5164,5191,317.87212444629364
5178,5205,26.283160541708536
5178,5301,184.34010825157958
5178,5302,6.239730792495123
5178,5367,112.94316906646239
5178,5368,185.3599143062832
5179,5206,79.41981455810914
5179,5270,67.22603868872372
5179,5271,113.433809627759
5179,5305,90.10029134248124
5180,5206,70.23077040095112
5180,5207,84.90730239502372
5180,5181,41.59627387158614
5181,5207,43.600458713183286
5181,5208,71.8536320894389
5182,5183,16.62735348303619
5182,5208,4.167037020577588
5182,5370,59.813392942623146
5182,5371,86.13728992747207
5183,5209,78.77808051347631
5183,5306,55.931672966364296
5183,5371,70.02291898852454
5183,5372,142.0011138214437
5184,5210,62.553421613494145
5184,5307,27.746871695542353
5184,5308,72.65816276771693
5185,5186,189.96773207317327
5185,5275,31.446495610287013
5185,5318,44.48538397895541
5185,5276,196.13007553818014
5185,5373,11.129405800373513
5186,5276,25.854120668774552
5186,5318,146.26836826722158
5187,5248,16.644819013735177
5187,5279,5.188027081656381
5187,5345,11.04083330188442
5187,5346,18.003124728779724
5188,5249,51.118807693450755
5188,5189,22.9611084227221
5188,5279,152.31551340884488
5189,5249,72.27060259884374
5189,5250,52.33450104854349
5189,5280,87.5298877526985
5189,5281,119.4991631769863
5189,5282,26.60075186907318
5190,5251,194.30750435842668
5190,5282,30.293873142931062
5190,5283,17.112272236938942
5190,5348,8.204631144800006
5191,5286,18.64738587577358
5191,5287,299.271093659244
5204,5300,6.8246286020233775
5204,5301,305.5110799954725
5205,5302,21.496890925072037
5205,5303,17.67074441933144
5206,5271,48.430935935159845
5206,5272,31.263554538284993
5206,5207,15.556349186104056
5207,5272,19.485155382413982
5207,5208,28.75470975915655
5208,5272,23.310942461572658
5208,5370,56.21041817235583
5209,5306,34.20617634287703
5209,5307,112.60689366108987
5209,5372,97.66684442532174
5209,5397,87.58174752766698
5209,5398,135.22442765023388
5210,5211,11.75
5210,5307,34.945791353657064
5210,5308,10.10796311663962
5210,5309,11.773911839316616
5211,5212,0.75
5211,5308,1.9275791097876622
5211,5309,0.5590169943749475
5211,5310,2.7950849718747373
5212,5213,1.75
5212,5309,0.7071067811865476
5212,5310,2.5495097567963922
5212,5311,1.6770509831248424
5213,5214,2.318404623873926
5213,5310,2.0766559657295187
5213,5311,0.7905694150420949
5213,5312,0.0
5214,5215,1.0307764064044151
5214,5311,2.29128784747792
5214,5312,2.318404623873926
5214,5313,2.598076211353316
5215,5216,1.541103500742244
5215,5312,3.2691742076555053
5215,5313,2.75
5215,5314,3.1024184114977142
5216,5217,1.118033988749895
5216,5313,2.6100766272276377
5216,5314,1.8027756377319946
5216,5315,2.29128784747792
5217,5218,0.0
5217,5314,0.7071067811865476
5217,5315,1.5811388300841898
5217,5316,3.0
5218,5219,15.907938269933034
5218,5315,1.5811388300841898
5218,5316,3.0
5218,5317,20.588224789913287
5219,5273,99.6060992108415
5219,5316,13.231118622399242
5219,5317,4.8541219597369
5220,5276,35.16733016751644
5220,5221,0.5270462766947269
5220,5319,2.778888666755522
5220,5320,0.5270462766947269
5221,5222,7.22841614740048
5221,5319,2.8382310609877393
5221,5320,0.7071067811865476
5221,5321,2.1505813167606567
5222,5277,6.220485868840502
5222,5320,6.576473218982953
5222,5321,5.733672470589857
5223,5277,8.696662833779653
5223,5224,6.75
5223,5322,6.932712311931024
5223,5323,7.0622234459127675
5224,5225,2.4109126902482387
5224,5322,0.7905694150420949
5224,5323,0.4330127018922193
5224,5324,1.0606601717798212
5225,5226,1.25
5225,5323,2.57390753524675
5225,5324,1.920286436967152
5225,5325,0.9013878188659973
5226,5227,5.5
5226,5324,0.9354143466934853
5226,5325,0.7071067811865476
5226,5326,1.118033988749895
5227,5228,5.1599418601375735
5227,5325,6.020797289396148
5227,5326,5.1478150704935
5227,5327,5.852349955359813
5228,5229,1.299038105676658
5228,5326,1.0606601717798212
5228,5327,0.9354143466934853
5228,5328,1.695582495781317
5229,5230,2.1505813167606567
5229,5327,2.0155644370746373
5229,5328,1.0307764064044151
5229,5329,2.318404623873926
5230,5231,11.587385382388897
5230,5328,2.48746859276655
5230,5329,0.6123724356957945
5230,5330,1.4577379737113252
5231,5278,3.669998486224345
5231,5329,11.392651140099037
5231,5330,10.205023272878897
5232,5278,9.074537025227366
5232,5233,6.585969936159746
5232,5331,4.802343178074636
5232,5332,6.254998001598402
5233,5234,0.7071067811865476
5233,5331,2.1937410968480306
5233,5332,0.5
5233,5333,1.0606601717798212
5234,5235,3.640054944640259
5234,5332,0.5
5234,5333,0.9354143466934853
5234,5334,6.284902544988268
5235,5236,3.8477987935383946
5235,5333,3.020761493398643
5235,5334,2.692582403567252
5235,5335,3.774917217635375
5236,5237,41.668799945389466
5236,5334,6.3420991968134794
5236,5335,0.4714045207910384
5236,5336,13.3849002818682
5237,5238,192.19079062223557
5237,5336,28.392252464360773
5237,5337,193.84340122256128
5237,5374,18.648205156409972
5238,5239,48.041648597857254
5238,5337,23.507156777311163
5239,5240,81.80566402558362
5239,5337,65.82744933855292
5240,5241,106.39069116547117
5240,5337,103.61973452347796
5240,5338,67.51357888109126
5240,5375,86.61937812445127
5241,5242,17.96698360883095
5241,5338,45.63784065882171
5241,5339,19.33423130098531
5242,5243,1.5811388300841898
5242,5339,1.5811388300841898
5242,5340,3.5443617196894563
5243,5244,2.23606797749979
5243,5339,0.7071067811865476
5243,5340,2.0766559657295187
5243,5341,1.8708286933869707
5244,5245,1.3693063937629153
5244,5340,1.346291201783626
5244,5341,2.1213203435596424
5244,5342,2.0615528128088303
5245,5246,3.409545424246464
5245,5341,0.7905694150420949
5245,5342,0.7905694150420949
5245,5343,0.6123724356957945
5246,5247,2.0766559657295187
5246,5342,3.6742346141747673
5246,5343,2.8939592256975564
5246,5344,3.17214438511238
5247,5248,0.9013878188659973
5247,5343,0.82915619758885
5247,5344,5.0124844139408555
5247,5345,6.562202374203344
5248,5344,4.802343178074636
5248,5345,6.800735254367722
5248,5346,1.6007810593582121
5249,5279,103.99969050434717
5249,5280,53.942573631594556
5249,5250,44.10011337853906
5249,5347,76.44978744247756
5250,5280,89.43660464261822
5250,5281,138.0842134351353
5251,5283,186.2659575565123
5251,5252,196.0289979966116
5251,5349,41.1251899691661
5252,5253,59.2415019691057
5252,5349,178.19541980334085
5252,5284,33.55799292104475
5253,5284,80.77420517852357
5253,5254,133.40258618182781
5253,5285,31.784430150625635
5254,5284,100.67797949678746
5254,5285,130.6789960169575
5255,5286,160.50651271833178
5255,5350,23.173705465462355
5255,5351,20.990780052733214
5255,5444,170.2693994902718
5270,5304,59.978699922926346
5270,5305,46.935534986238785
5270,5271,73.86173268720114
5271,5272,27.970304734548098
5271,5305,27.853784901397763
5271,5369,34.37007540482466
5271,5393,2.4716074804497246
5272,5370,40.999179481854426
5272,5393,25.678223463253786
5272,5394,12.49508553911328
5272,5395,98.97258833162407
5272,5488,61.05168904509366
5272,5558,22.991893411151622
5273,5274,127.27754122389385
5273,5317,94.83834931081414
5273,5407,99.42407069383817
5273,5465,56.92715862300603
5273,5466,124.0697888287072
5274,5275,35.439839477940964
5274,5373,60.68607748075336
5274,5466,9.579144011862432
5274,5500,69.95418341870469
5275,5373,25.56368952679214
5276,5319,32.489263183738444
5276,5318,151.87389505770898
5276,5408,16.63971153596119
5276,5409,24.95856566391587
5277,5321,11.636269925443363
5277,5322,11.116179399615875
5277,5412,12.82277704364819
5277,5413,11.700546046137235
5277,5414,11.803365809990146
5278,5330,11.580935003511403
5278,5331,11.784229103151196
5278,5422,10.038121780935366
5278,5423,9.912814377808603
5278,5424,12.008388271907641
5279,5346,13.337564432834055
5279,5347,55.37612865666938
5279,5435,23.704525177461136
5279,5436,2.050152433357091
5279,5437,54.39970703046111
5279,5438,114.68850476399106
5280,5347,63.69482906798636
5280,5281,56.1006350231439
5280,5376,96.38480819091772
5280,5438,74.5932721497053
5280,5439,107.40591813303399
5280,5469,67.76775597583264
5280,5470,118.79746127571731
5281,5282,132.66216491524628
5281,5376,136.45786895595285
5282,5348,30.50227678205168
5282,5376,39.414464350032716
5282,5440,25.891600954749787
5283,5348,23.410586399224517
5283,5377,3.0046260628866577
5283,5349,168.65286298917204
5284,5285,55.66616766243409
5284,5349,145.1165599517237
5284,5350,30.8431876144834
5284,5441,172.13931696287298
5284,5442,172.44646914976897
5284,5443,169.29293317271757
5285,5350,38.7037465886702
5286,5351,170.70253529328602
5286,5287,298.5178595997231
5286,5445,315.1404647137527
5286,5444,58.629723216508914
5286,5540,286.7914922029592
5287,5445,17.414074767267998
5300,5301,309.26534813256325
5300,5366,6.2009183907618795
5301,5366,303.44120105878835
5301,5367,279.65525652131055
5301,5368,17.09806275576271
5302,5368,185.2152932700513
5302,5391,200.10806108478266
5302,5303,4.654746681256311
5303,5304,6.608075867199662
5303,5391,198.52235390504518
5303,5392,196.37549066350755
5304,5305,14.089002803605371
5304,5369,31.168393445925314
5304,5391,202.09929490228313
5304,5392,199.99861110628854
5305,5369,40.91569075550357
5306,5371,14.317821063276353
5306,5372,127.1229719602244
5307,5308,45.047971407058455
5307,5398,36.345563690772494
5308,5309,1.854393569392453
5308,5398,8.876706504517703
5308,5399,14.166326526528884
5308,5464,70.36964790972578
5309,5310,2.7386127875258306
5309,5399,15.813145024173897
5309,5400,6.466258578188781
5310,5311,2.358495283014151
5310,5399,16.00173601693128
5310,5400,6.75
5310,5401,5.006246098625197
5311,5312,0.7905694150420949
5311,5400,6.8282501418738315
5311,5401,4.834769901453429
5311,5402,0.8660254037844386
5312,5313,2.669269563007828
5312,5401,5.024937810560445
5312,5402,0.9354143466934853
5312,5403,0.75
5313,5314,2.25
5313,5402,2.692582403567252
5313,5403,3.2882366094914763
5313,5404,3.2882366094914763
5314,5315,1.224744871391589
5314,5403,1.118033988749895
5314,5404,1.118033988749895
5314,5405,1.118033988749895
5315,5316,2.1213203435596424
5315,5404,2.29128784747792
5315,5405,2.0615528128088303
5315,5406,2.8722813232690143
5316,5317,17.81502175131987
5316,5405,3.3541019662496847
5316,5406,2.692582403567252
5316,5407,13.499999999999998
5317,5406,19.09515645392831
5317,5407,5.012484413940863
5318,5373,53.889516605736965
5318,5408,149.67725278077495
5318,5500,51.635011808311276
5318,5501,161.13059575663738
5318,5564,153.05384673375576
5319,5320,2.52762514801719
5319,5409,7.531415685129999
5319,5410,0.3726779962499734
5319,5411,2.5440562537456297
5320,5321,1.541103500742244
5320,5410,2.179449471770337
5320,5411,0.8660254037844386
5320,5412,2.462214450449026
5321,5411,2.1505813167606567
5321,5412,1.479019945774904
5321,5413,1.7677669529663689
5322,5323,0.5590169943749475
5322,5413,1.0606601717798212
5322,5414,0.9354143466934853
5322,5415,1.0307764064044151
5323,5324,0.9013878188659973
5323,5414,0.4330127018922193
5323,5415,1.224744871391589
5323,5416,0.5590169943749475
5324,5325,1.4577379737113252
5324,5415,1.0307764064044151
5324,5416,0.9354143466934853
5324,5417,1.75
5325,5326,1.6583123951777
5325,5416,1.9685019685029528
5325,5417,0.5590169943749475
5325,5418,1.5
5326,5327,0.8660254037844386
